Timestamp,"4-20 mA Reading, A"
12:43:01.4345402717590332032,0.004374
12:43:01.5335459709167480469,0.004409
12:43:01.6335515975952148437,0.004370
12:43:01.7365574836730957031,0.004432
12:43:01.8375635147094726562,0.004378
12:43:01.9355688095092773438,0.004414
12:43:02.0335745811462402344,0.004377
12:43:02.1345801353454589844,0.004419
12:43:02.2335858345031738281,0.004419
12:43:02.3345918655395507812,0.004358
12:43:02.433597564697265625,0.004383
12:43:02.534603118896484375,0.004413
12:43:02.6346087455749511719,0.004390
12:43:02.7396149635314941406,0.004403
12:43:02.8336200714111328125,0.004412
12:43:02.9346261024475097657,0.004374
12:43:03.0346317291259765625,0.004392
12:43:03.1336374282836914062,0.004434
12:43:03.2346429824829101563,0.004368
12:43:03.333648681640625,0.004410
12:43:03.4346547126770019532,0.004371
12:43:03.5336604118347167969,0.004386
12:43:03.6336660385131835937,0.004385
12:43:03.7336716651916503906,0.004405
12:43:03.83667755126953125,0.004353
12:43:03.9346833229064941407,0.004383
12:43:04.0336890220642089844,0.004399
12:43:04.1336946487426757812,0.004432
12:43:04.2337002754211425781,0.004372
12:43:04.3357062339782714844,0.004435
12:43:04.433712005615234375,0.004374
12:43:04.5337176322937011719,0.004395
12:43:04.6347231864929199219,0.004385
12:43:04.7337288856506347656,0.004416
12:43:04.8337345123291015625,0.004385
12:43:04.9347405433654785157,0.004414
12:43:05.0337462425231933594,0.004384
12:43:05.1337518692016601562,0.004415
12:43:05.2357578277587890625,0.004374
12:43:05.33376312255859375,0.004396
12:43:05.43376922607421875,0.004407
12:43:05.5347747802734375,0.004381
12:43:05.6347804069519042969,0.004366
12:43:05.7337861061096191406,0.004418
12:43:05.8337917327880859375,0.004402
12:43:05.9337978363037109375,0.004402
12:43:06.0348033905029296875,0.004349
12:43:06.1398096084594726562,0.004440
12:43:06.2348146438598632813,0.004354
12:43:06.333820343017578125,0.004438
12:43:06.4338259696960449219,0.004368
12:43:06.5338320732116699219,0.004416
12:43:06.6348376274108886719,0.004369
12:43:06.735843658447265625,0.004428
12:43:06.8348488807678222656,0.004420
12:43:06.9338545799255371094,0.004364
12:43:07.0348606109619140625,0.004412
12:43:07.1368665695190429687,0.004416
12:43:07.2368721961975097656,0.004383
12:43:07.3368778228759765625,0.004411
12:43:07.4348835945129394532,0.004381
12:43:07.5338892936706542969,0.004370
12:43:07.6378951072692871094,0.004447
12:43:07.7349004745483398438,0.004368
12:43:07.8339061737060546875,0.004397
12:43:07.9339118003845214844,0.004438
12:43:08.0369176864624023438,0.004375
12:43:08.1349234580993652344,0.004380
12:43:08.2339291572570800781,0.004411
12:43:08.3349347114562988281,0.004433
12:43:08.4339404106140136719,0.004354
12:43:08.5369462966918945313,0.004444
12:43:08.6339521408081054687,0.004348
12:43:08.735958099365234375,0.004422
12:43:08.8339633941650390625,0.004369
12:43:08.9339690208435058594,0.004381
12:43:09.0339751243591308594,0.004438
12:43:09.1339807510375976562,0.004367
12:43:09.2339863777160644531,0.004440
12:43:09.3349919319152832031,0.004392
12:43:09.4339976310729980469,0.004380
12:43:09.5340037345886230469,0.004385
12:43:09.6340093612670898437,0.004417
12:43:09.7350149154663085938,0.004399
12:43:09.8340206146240234375,0.004388
12:43:09.9340262413024902344,0.004392
12:43:10.0340318679809570313,0.004433
12:43:10.1340379714965820312,0.004365
12:43:10.2340435981750488281,0.004379
12:43:10.334049224853515625,0.004384
12:43:10.4340548515319824219,0.004422
12:43:10.535060882568359375,0.004389
12:43:10.6380667686462402344,0.004394
12:43:10.7340722084045410156,0.004414
12:43:10.8350777626037597656,0.004399
12:43:10.9340834617614746094,0.004385
12:43:11.0340890884399414063,0.004384
12:43:11.1350951194763183594,0.004442
12:43:11.2351007461547851563,0.004392
12:43:11.3341064453125,0.004375
12:43:11.4341120719909667969,0.004432
12:43:11.53511810302734375,0.004372
12:43:11.6331233978271484375,0.004398
12:43:11.7351293563842773438,0.004374
12:43:11.8341350555419921875,0.004422
12:43:11.9341406822204589844,0.004355
12:43:12.0341463088989257813,0.004446
12:43:12.1341524124145507812,0.004362
12:43:12.2341580390930175781,0.004441
12:43:12.3351635932922363281,0.004355
12:43:12.4341692924499511719,0.004381
12:43:12.5341749191284179688,0.004428
12:43:12.6341810226440429687,0.004378
12:43:12.7341866493225097656,0.004396
12:43:12.8341922760009765625,0.004406
12:43:12.9341979026794433594,0.004380
12:43:13.0352039337158203125,0.004399
12:43:13.1362094879150390625,0.004424
12:43:13.23321533203125,0.004399
12:43:13.33422088623046875,0.004433
12:43:13.4332265853881835938,0.004387
12:43:13.5342321395874023438,0.004414
12:43:13.6342377662658691406,0.004368
12:43:13.7342438697814941406,0.004387
12:43:13.8342494964599609375,0.004377
12:43:13.9352550506591796875,0.004373
12:43:14.0342607498168945313,0.004390
12:43:14.1342663764953613281,0.004419
12:43:14.2342724800109863281,0.004441
12:43:14.334278106689453125,0.004369
12:43:14.4362840652465820313,0.004425
12:43:14.5342893600463867188,0.004413
12:43:14.6342949867248535156,0.004399
12:43:14.7333006858825683594,0.004407
12:43:14.8343067169189453125,0.004431
12:43:14.9333124160766601563,0.004379
12:43:15.0343179702758789063,0.004373
12:43:15.1343235969543457031,0.004373
12:43:15.2333292961120605469,0.004365
12:43:15.3343353271484375,0.004384
12:43:15.4333410263061523438,0.004400
12:43:15.5343465805053710938,0.004437
12:43:15.6333522796630859375,0.004413
12:43:15.7343583106994628906,0.004401
12:43:15.8333640098571777344,0.004367
12:43:15.9343695640563964844,0.004386
12:43:16.0343751907348632813,0.004361
12:43:16.1343808174133300781,0.004408
12:43:16.2343869209289550781,0.004416
12:43:16.3333926200866699219,0.004421
12:43:16.4343981742858886719,0.004399
12:43:16.535404205322265625,0.004368
12:43:16.6334095001220703125,0.004404
12:43:16.7344155311584472656,0.004354
12:43:16.8364210128784179687,0.004394
12:43:16.9344267845153808594,0.004362
12:43:17.0404329299926757813,0.004441
12:43:17.1334381103515625,0.004361
12:43:17.2334437370300292969,0.004383
12:43:17.3334493637084960937,0.004412
12:43:17.4344553947448730469,0.004371
12:43:17.5344610214233398438,0.004413
12:43:17.6354670524597167969,0.004377
12:43:17.7334723472595214844,0.004388
12:43:17.8344783782958984375,0.004413
12:43:17.9334840774536132813,0.004429
12:43:18.0344896316528320313,0.004405
12:43:18.133495330810546875,0.004423
12:43:18.234500885009765625,0.004377
12:43:18.334506988525390625,0.004372
12:43:18.4335126876831054688,0.004367
12:43:18.5345182418823242188,0.004441
12:43:18.6345238685607910156,0.004398
12:43:18.7335295677185058594,0.004370
12:43:18.8345355987548828125,0.004433
12:43:18.9335412979125976563,0.004373
12:43:19.0335469245910644531,0.004412
12:43:19.13355255126953125,0.004367
12:43:19.2335581779479980469,0.004383
12:43:19.3335638046264648437,0.004391
12:43:19.43556976318359375,0.004386
12:43:19.5345754623413085938,0.004362
12:43:19.6335811614990234375,0.004379
12:43:19.7335867881774902344,0.004412
12:43:19.8345928192138671875,0.004430
12:43:19.9335985183715820313,0.004429
12:43:20.0346040725708007813,0.004383
12:43:20.133609771728515625,0.004382
12:43:20.234615325927734375,0.004364
12:43:20.3336210250854492187,0.004395
12:43:20.4346270561218261719,0.004351
12:43:20.5336327552795410156,0.004392
12:43:20.6346383094787597656,0.004385
12:43:20.7356443405151367188,0.004423
12:43:20.8336496353149414062,0.004420
12:43:20.9336552619934082031,0.004434
12:43:21.0346612930297851563,0.004402
12:43:21.1336669921875,0.004377
12:43:21.2336726188659667969,0.004380
12:43:21.3336782455444335937,0.004360
12:43:21.4346842765808105469,0.004432
12:43:21.5336899757385253906,0.004386
12:43:21.6336956024169921875,0.004425
12:43:21.7337012290954589844,0.004400
12:43:21.8337068557739257812,0.004438
12:43:21.9337124824523925781,0.004416
12:43:22.0347185134887695313,0.004400
12:43:22.133724212646484375,0.004374
12:43:22.2337298393249511719,0.004416
12:43:22.3337354660034179687,0.004429
12:43:22.4337410926818847656,0.004405
12:43:22.5337471961975097656,0.004381
12:43:22.6337528228759765625,0.004363
12:43:22.7337584495544433594,0.004384
12:43:22.8337640762329101562,0.004354
12:43:22.9337697029113769531,0.004391
12:43:23.0347757339477539063,0.004355
12:43:23.13378143310546875,0.004386
12:43:23.2337870597839355469,0.004361
12:43:23.3337926864624023437,0.004383
12:43:23.4337983131408691406,0.004372
12:43:23.5328040122985839844,0.004369
12:43:23.6338100433349609375,0.004380
12:43:23.7338156700134277344,0.004361
12:43:23.8338212966918945312,0.004382
12:43:23.9338269233703613281,0.004352
12:43:24.0348329544067382813,0.004378
12:43:24.133838653564453125,0.004352
12:43:24.2338442802429199219,0.004376
12:43:24.3328499794006347656,0.004351
12:43:24.4338555335998535156,0.004381
12:43:24.5338616371154785156,0.004366
12:43:24.6348671913146972656,0.004401
12:43:24.7338728904724121094,0.004425
12:43:24.8338785171508789062,0.004372
12:43:24.9348845481872558594,0.004424
12:43:25.0358901023864746094,0.004367
12:43:25.1358957290649414062,0.004405
12:43:25.2339015007019042969,0.004374
12:43:25.3339071273803710937,0.004380
12:43:25.4339127540588378906,0.004351
12:43:25.5339183807373046875,0.004384
12:43:25.6339244842529296875,0.004383
12:43:25.7339301109313964844,0.004412
12:43:25.8339357376098632812,0.004369
12:43:25.9339413642883300781,0.004394
12:43:26.033946990966796875,0.004391
12:43:26.133953094482421875,0.004372
12:43:26.2329587936401367188,0.004389
12:43:26.3339643478393554687,0.004387
12:43:26.4339699745178222656,0.004453
12:43:26.5329756736755371094,0.004369
12:43:26.6339817047119140625,0.004386
12:43:26.7329874038696289063,0.004355
12:43:26.8339929580688476562,0.004394
12:43:26.9329986572265625,0.004416
12:43:27.03400421142578125,0.004397
12:43:27.1330099105834960937,0.004376
12:43:27.2330160140991210938,0.004373
12:43:27.3340215682983398437,0.004396
12:43:27.4340271949768066407,0.004390
12:43:27.5370330810546875,0.004420
12:43:27.6340389251708984375,0.004351
12:43:27.7340445518493652344,0.004388
12:43:27.8340501785278320312,0.004357
12:43:27.9350562095642089844,0.004382
12:43:28.0350618362426757813,0.004362
12:43:28.1390676498413085937,0.004386
12:43:28.2370734214782714844,0.004378
12:43:28.3370790481567382812,0.004383
12:43:28.4370846748352050781,0.004385
12:43:28.5340900421142578125,0.004376
12:43:28.6340961456298828125,0.004437
12:43:28.7331013679504394531,0.004376
12:43:28.8341073989868164062,0.004381
12:43:28.93311309814453125,0.004360
12:43:29.03411865234375,0.004409
12:43:29.134124755859375,0.004357
12:43:29.2341303825378417969,0.004406
12:43:29.3331360816955566406,0.004403
12:43:29.4351415634155273438,0.004380
12:43:29.5341472625732421875,0.004398
12:43:29.6341533660888671875,0.004358
12:43:29.7351589202880859375,0.004447
12:43:29.8351645469665527344,0.004355
12:43:29.9351701736450195313,0.004388
12:43:30.0331759452819824219,0.004388
12:43:30.1351819038391113281,0.004385
12:43:30.2331871986389160156,0.004347
12:43:30.3341932296752929687,0.004393
12:43:30.4331989288330078125,0.004378
12:43:30.5342044830322265625,0.004373
12:43:30.6332101821899414062,0.004420
12:43:30.7342162132263183594,0.004362
12:43:30.8332219123840332031,0.004416
12:43:30.9332275390625,0.004379
12:43:31.0362334251403808594,0.004380
12:43:31.1332387924194335937,0.004402
12:43:31.2342448234558105469,0.004383
12:43:31.3342504501342773437,0.004344
12:43:31.4332561492919921875,0.004447
12:43:31.5352621078491210938,0.004347
12:43:31.6352677345275878906,0.004436
12:43:31.7342734336853027344,0.004358
12:43:31.8332791328430175781,0.004408
12:43:31.9342846870422363282,0.004370
12:43:32.0332903861999511719,0.004406
12:43:32.1332960128784179687,0.004384
12:43:32.2333016395568847656,0.004399
12:43:32.3343076705932617187,0.004377
12:43:32.4333133697509765625,0.004345
12:43:32.5353193283081054688,0.004417
12:43:32.6343250274658203125,0.004401
12:43:32.7343306541442871094,0.004375
12:43:32.83333587646484375,0.004414
12:43:32.93334197998046875,0.004368
12:43:33.0353474617004394531,0.004382
12:43:33.1333532333374023437,0.004401
12:43:33.2333588600158691406,0.004369
12:43:33.3343648910522460937,0.004373
12:43:33.4333705902099609375,0.004425
12:43:33.5343761444091796875,0.004411
12:43:33.6343817710876464844,0.004375
12:43:33.7333874702453613281,0.004343
12:43:33.833393096923828125,0.004375
12:43:33.9353990554809570313,0.004360
12:43:34.034404754638671875,0.004424
12:43:34.1344103813171386719,0.004413
12:43:34.2374162673950195313,0.004364
12:43:34.3344221115112304687,0.004373
12:43:34.4344277381896972657,0.004420
12:43:34.5334334373474121094,0.004428
12:43:34.6334390640258789062,0.004350
12:43:34.7334446907043457031,0.004362
12:43:34.8344507217407226562,0.004347
12:43:34.9354562759399414063,0.004380
12:43:35.0334620475769042969,0.004369
12:43:35.1334676742553710937,0.004363
12:43:35.2334733009338378906,0.004389
12:43:35.3334789276123046875,0.004398
12:43:35.4344849586486816407,0.004361
12:43:35.5334906578063964844,0.004423
12:43:35.6334962844848632812,0.004368
12:43:35.7335019111633300781,0.004357
12:43:35.833507537841796875,0.004438
12:43:35.933513641357421875,0.004343
12:43:36.0335192680358886719,0.004375
12:43:36.1345248222351074219,0.004372
12:43:36.2335305213928222656,0.004437
12:43:36.3335361480712890625,0.004355
12:43:36.4335422515869140625,0.004373
12:43:36.5335478782653808594,0.004422
12:43:36.6335535049438476562,0.004367
12:43:36.7335591316223144531,0.004424
12:43:36.8345651626586914062,0.004363
12:43:36.93357086181640625,0.004439
12:43:37.0355763435363769531,0.004345
12:43:37.1345820426940917969,0.004438
12:43:37.2335877418518066406,0.004352
12:43:37.3335933685302734375,0.004371
12:43:37.4335994720458984375,0.004351
12:43:37.5336050987243652344,0.004380
12:43:37.6346106529235839844,0.004409
12:43:37.7346162796020507813,0.004391
12:43:37.833621978759765625,0.004395
12:43:37.933628082275390625,0.004397
12:43:38.034633636474609375,0.004367
12:43:38.1336393356323242187,0.004380
12:43:38.2346448898315429688,0.004384
12:43:38.3356509208679199219,0.004344
12:43:38.4356565475463867188,0.004428
12:43:38.5336623191833496094,0.004392
12:43:38.6336679458618164062,0.004375
12:43:38.7336735725402832031,0.004350
12:43:38.83367919921875,0.004408
12:43:38.933685302734375,0.004410
12:43:39.0336909294128417969,0.004363
12:43:39.1336965560913085937,0.004367
12:43:39.2327022552490234375,0.004374
12:43:39.3337078094482421875,0.004412
12:43:39.4337139129638671875,0.004381
12:43:39.5357193946838378906,0.004370
12:43:39.6337251663208007812,0.004394
12:43:39.7337307929992675781,0.004381
12:43:39.833736419677734375,0.004375
12:43:39.933742523193359375,0.004373
12:43:40.0337481498718261719,0.004393
12:43:40.1337537765502929687,0.004365
12:43:40.2337594032287597656,0.004371
12:43:40.3347654342651367187,0.004361
12:43:40.4337711334228515625,0.004389
12:43:40.5337767601013183594,0.004382
12:43:40.632781982421875,0.004370
12:43:40.7337880134582519531,0.004347
12:43:40.83379364013671875,0.004415
12:43:40.9357995986938476563,0.004382
12:43:41.0338053703308105469,0.004442
12:43:41.1328105926513671875,0.004387
12:43:41.2348165512084960938,0.004393
12:43:41.3338222503662109375,0.004384
12:43:41.4338278770446777344,0.004431
12:43:41.5338339805603027344,0.004421
12:43:41.6338396072387695312,0.004418
12:43:41.7338452339172363281,0.004433
12:43:41.833850860595703125,0.004412
12:43:41.9338564872741699219,0.004439
12:43:42.0338625907897949219,0.004371
12:43:42.1338682174682617187,0.004407
12:43:42.2338738441467285156,0.004393
12:43:42.3338794708251953125,0.004402
12:43:42.4338850975036621094,0.004363
12:43:42.5338912010192871094,0.004365
12:43:42.6338968276977539062,0.004354
12:43:42.7339024543762207031,0.004408
12:43:42.8339080810546875,0.004431
12:43:42.9339137077331542969,0.004355
12:43:43.03491973876953125,0.004384
12:43:43.1329250335693359375,0.004351
12:43:43.2339310646057128906,0.004386
12:43:43.3339366912841796875,0.004391
12:43:43.4339423179626464844,0.004381
12:43:43.5339484214782714844,0.004351
12:43:43.632953643798828125,0.004416
12:43:43.7339596748352050781,0.004406
12:43:43.8329653739929199219,0.004393
12:43:43.9339709281921386719,0.004363
12:43:44.0329766273498535156,0.004399
12:43:44.1339826583862304687,0.004372
12:43:44.2339882850646972656,0.004346
12:43:44.3339939117431640625,0.004370
12:43:44.4339995384216308594,0.004344
12:43:44.5340051651000976563,0.004419
12:43:44.6340112686157226562,0.004402
12:43:44.7340168952941894531,0.004387
12:43:44.8350224494934082031,0.004376
12:43:44.9330282211303710938,0.004411
12:43:45.0330338478088378906,0.004353
12:43:45.1340398788452148437,0.004383
12:43:45.2340455055236816406,0.004426
12:43:45.3340511322021484375,0.004388
12:43:45.4350566864013671875,0.004375
12:43:45.5350627899169921875,0.004336
12:43:45.6340684890747070312,0.004400
12:43:45.733074188232421875,0.004354
12:43:45.8330798149108886719,0.004375
12:43:45.9330854415893554688,0.004369
12:43:46.0370912551879882813,0.004365
12:43:46.1340970993041992187,0.004413
12:43:46.2341027259826660156,0.004359
12:43:46.3381085395812988281,0.004403
12:43:46.4371142387390136719,0.004413
12:43:46.5331196784973144531,0.004386
